LINF_000034000	coding	Domain of unknown function (DUF1935)/Calpain family cysteine protease, putative	LinJ04_20070420_V3	164345	166912	-
LINF_000034100	coding	Lyase/Adenylosuccinate lyase C-terminal, putative	LinJ04_20070420_V3	171054	172493	-
LINF_000034200	coding	Ribosomal protein L5/ribosomal L5P family C-terminus, putative	LinJ04_20070420_V3	177305	177871	-
LINF_000034300	coding	ADP-ribosylation factor family/Signal recognition particle receptor beta subunit/Ras of Complex, Roc, domain of DAPkinase/Gtr1/RagA G protein conserved region/Ras family, putative	LinJ04_20070420_V3	178486	179058	-
LINF_000034400	coding	hypothetical protein	LinJ04_20070420_V3	180735	181706	-
LINF_000034500	coding	Nucleotidyltransferase domain containing protein, putative	LinJ04_20070420_V3	182659	191667	-
LINF_000034600	coding	hypothetical protein	LinJ04_20070420_V3	195063	199805	-
LINF_000034700	coding	Ankyrin repeats (3 copies)/Ankyrin repeats (many copies)/Ankyrin repeat/DHHC palmitoyltransferase, putative	LinJ04_20070420_V3	201230	204433	-
LINF_000034800	coding	hypothetical protein	LinJ04_20070420_V3	206241	207284	-
LINF_000034900	coding	Zinc finger, C3HC4 type (RING finger) containing protein, putative	LinJ04_20070420_V3	209939	211717	-
LINF_000035000	coding	Tetratricopeptide repeat, putative	LinJ04_20070420_V3	212659	217311	-
LINF_000035100	coding	Tyrosine phosphatase family, putative	LinJ04_20070420_V3	224253	225182	-
LINF_000035200	coding	hypothetical protein	LinJ04_20070420_V3	225697	227220	-
LINF_000035300	coding	DENN (AEX-3) domain containing protein, putative	LinJ04_20070420_V3	227409	230402	-
LINF_000035400	coding	Spermine/spermidine synthase, putative	LinJ04_20070420_V3	232424	233326	-
LINF_000035500	coding	hypothetical protein	LinJ04_20070420_V3	234067	234870	-
LINF_000035600	coding	hypothetical protein	LinJ04_20070420_V3	235634	244963	-
LINF_000035700	coding	hypothetical protein	LinJ04_20070420_V3	246902	247405	-
LINF_000035800	coding	hypothetical protein	LinJ04_20070420_V3	248205	252074	-
LINF_000035900	coding	hypothetical protein	LinJ04_20070420_V3	254324	254716	-
LINF_000036000	coding	Zinc finger, C3HC4 type (RING finger) containing protein, putative	LinJ04_20070420_V3	258965	259951	-
LINF_000036100	coding	FHA domain/Protein kinase domain/Protein tyrosine kinase, putative	LinJ04_20070420_V3	261737	265462	-
LINF_000036200	coding	hypothetical protein, conserved	LinJ04_20070420_V3	266449	266871	-
LINF_000036300	coding	hypothetical protein, conserved	LinJ04_20070420_V3	268464	268922	-
LINF_000036400	coding	Ubiquitin-conjugating enzyme, putative	LinJ04_20070420_V3	270209	270655	-
LINF_000036500	coding	Axonemal dynein light chain, putative	LinJ04_20070420_V3	272617	274785	-
LINF_000036600	coding	hypothetical protein	LinJ04_20070420_V3	275171	278974	-
LINF_000036700	coding	Tir chaperone protein (CesT) family, putative	LinJ04_20070420_V3	279988	282372	-
LINF_000036800	coding	hypothetical protein	LinJ04_20070420_V3	286241	288376	-
LINF_000036900	coding	Protein of unknown function (DUF974), putative	LinJ04_20070420_V3	289365	291275	-
LINF_000037000	coding	WAHD domain of WASH complex, putative	LinJ04_20070420_V3	292004	294436	-
LINF_000037100	coding	Ribosomal protein L16p/L10e, putative	LinJ04_20070420_V3	295347	295988	-
LINF_000037200	coding	NAC domain containing protein, putative	LinJ04_20070420_V3	297068	297586	-
LINF_000037300	coding	NAC domain containing protein, putative	LinJ04_20070420_V3	298895	299413	-
LINF_000037400	coding	DnaJ domain/Transmembrane Fragile-X-F protein, putative	LinJ04_20070420_V3	300104	301834	-
LINF_000037500	coding	hypothetical protein	LinJ04_20070420_V3	304203	307607	-
LINF_000037600	coding	Pescadillo N-terminus/DNA ligase 3 BRCT domain/BRCA1 C Terminus (BRCT) domain/BRCT domain, a BRCA1 C-terminus domain containing protein, putative	LinJ04_20070420_V3	311596	313611	-
LINF_000037700	coding	Polypeptide deformylase, putative	LinJ04_20070420_V3	314307	315533	-
LINF_000037800	coding	hypothetical protein	LinJ04_20070420_V3	316468	320658	-
LINF_000037900	coding	Ribosomal protein L30p/L7e, putative	LinJ04_20070420_V3	327911	328576	-
LINF_000038000	coding	hypothetical protein	LinJ04_20070420_V3	332217	335771	-
LINF_000038100	coding	hypothetical protein	LinJ04_20070420_V3	337689	338213	-
LINF_000038200	coding	hypothetical protein	LinJ04_20070420_V3	340091	343915	-
LINF_000038300	coding	hypothetical protein	LinJ04_20070420_V3	345312	350930	-
LINF_000038400	coding	hypothetical protein	LinJ04_20070420_V3	352288	353034	-
LINF_000038500	coding	hypothetical protein	LinJ04_20070420_V3	354319	355596	-
LINF_000038600	coding	hypothetical protein	LinJ04_20070420_V3	357967	358413	-
LINF_000038700	coding	DnaJ domain/DnaJ C terminal domain containing protein, putative	LinJ04_20070420_V3	360363	361844	-
LINF_000038800	coding	Ribosomal protein L16p/L10e, putative	LinJ04_20070420_V3	363328	363969	-
LINF_000038900	coding	Adenylate kinase/AAA domain containing protein, putative	LinJ04_20070420_V3	364866	365495	-
LINF_000039000	coding	hypothetical protein	LinJ04_20070420_V3	366390	367964	-
LINF_000039100	coding	hypothetical protein	LinJ04_20070420_V3	368915	370360	-
LINF_000039200	coding	hypothetical protein	LinJ04_20070420_V3	370710	374435	-
LINF_000039300	coding	hypothetical protein	LinJ04_20070420_V3	375110	375967	-
LINF_000039400	coding	Voltage gated chloride channel, putative	LinJ04_20070420_V3	376924	380460	-
LINF_000039500	coding	Domain of unknown function (DUF947), putative	LinJ04_20070420_V3	382050	382718	-
LINF_000039600	coding	Acyltransferase, putative	LinJ04_20070420_V3	386268	387194	-
LINF_000039700	coding	Acyltransferase, putative	LinJ04_20070420_V3	389163	390233	-
LINF_000039800	coding	hypothetical protein	LinJ04_20070420_V3	391405	392862	-
LINF_000039900	coding	hypothetical protein	LinJ04_20070420_V3	393332	393721	-
LINF_000040000	coding	Transcriptional repressor TCF25, putative	LinJ04_20070420_V3	394456	397086	-
LINF_000040100	coding	Microtubule binding/Kinesin motor domain containing protein, putative	LinJ04_20070420_V3	397661	399112	-
LINF_000040200	coding	hypothetical protein	LinJ04_20070420_V3	402414	406841	-
LINF_000040300	coding	hypothetical protein	LinJ04_20070420_V3	408380	408709	-
LINF_000040400	coding	E1-E2 ATPase/haloacid dehalogenase-like hydrolase, putative	LinJ04_20070420_V3	409317	412190	-
LINF_000040500	coding	hypothetical protein	LinJ04_20070420_V3	414096	416285	-
LINF_000040600	coding	hypothetical protein	LinJ04_20070420_V3	419045	419947	-
LINF_000040700	coding	hypothetical protein	LinJ04_20070420_V3	420647	421153	-
LINF_000040800	coding	Fructose-1-6-bisphosphatase, N-terminal domain containing protein, putative	LinJ04_20070420_V3	423345	424400	-
LINF_000040900	coding	Methyltransferase FkbM domain containing protein, putative	LinJ04_20070420_V3	425163	425879	-
LINF_000041000	coding	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain), putative	LinJ04_20070420_V3	435547	436482	-
LINF_000041100	coding	hypothetical protein	LinJ04_20070420_V3	439377	446561	-
LINF_000041200	coding	Poly A polymerase head domain/Probable RNA and SrmB- binding site of polymerase A, putative	LinJ04_20070420_V3	447881	449452	-
LINF_000041300	coding	Protein tyrosine kinase/Protein kinase domain containing protein, putative	LinJ04_20070420_V3	455628	456734	-
LINF_000041400	coding	hypothetical protein	LinJ04_20070420_V3	457729	460914	-
LINF_000041500	coding	Actin, putative	LinJ04_20070420_V3	462092	463222	-
LINF_000041600	coding	hypothetical protein	LinJ05_20070420_V3	6425	9172	+
LINF_000041700	coding	hypothetical protein	LinJ05_20070420_V3	9630	10049	+
LINF_000041800	coding	ADP-ribosylation factor family/Signal recognition particle receptor beta subunit/Gtr1/RagA G protein conserved region/Ras of Complex, Roc, domain of DAPkinase/Ras family/50S ribosome-binding GTPase, putative	LinJ05_20070420_V3	10567	11154	+
LINF_000041900	coding	hypothetical protein	LinJ05_20070420_V3	12261	14006	+
LINF_000042000	coding	hypothetical protein, conserved	LinJ05_20070420_V3	15205	17706	+
LINF_000042100	coding	Major Vault Protein repeat/Shoulder domain containing protein, putative	LinJ05_20070420_V3	18933	21434	+
LINF_000042200	coding	Rrp15p, putative	LinJ05_20070420_V3	24717	25322	+
LINF_000042300	coding	Plus-3 domain/Calcineurin-like phosphoesterase, putative	LinJ05_20070420_V3	28986	30899	+
LINF_000042400	coding	hypothetical protein	LinJ05_20070420_V3	34551	34922	+
LINF_000042500	coding	hypothetical protein	LinJ05_20070420_V3	35925	36941	+
LINF_000042600	coding	Protein tyrosine kinase/Protein kinase domain containing protein, putative	LinJ05_20070420_V3	38575	39873	+
LINF_000042700	coding	DEAD/DEAH box helicase/Helicase conserved C-terminal domain/GUCT (NUC152) domain containing protein, putative	LinJ05_20070420_V3	42805	44841	+
LINF_000042800	coding	Leucine Rich repeat, putative	LinJ05_20070420_V3	46526	47851	+
LINF_000042900	coding	hypothetical protein	LinJ05_20070420_V3	48924	50465	+
LINF_000043000	coding	hypothetical protein	LinJ05_20070420_V3	50992	53271	+
LINF_000043100	coding	2-oxoacid dehydrogenases acyltransferase (catalytic domain), putative	LinJ05_20070420_V3	55856	56134	+
LINF_000043200	coding	Fip1 motif/Zinc finger C-x8-C-x5-C-x3-H type (and similar), putative	LinJ05_20070420_V3	57683	58768	+
LINF_000043300	coding	Ferrous iron transport protein B/50S ribosome-binding GTPase, putative	LinJ05_20070420_V3	59652	61529	+
LINF_000043400	coding	hypothetical protein	LinJ05_20070420_V3	61625	62011	+
LINF_000043500	coding	hypothetical protein	LinJ05_20070420_V3	62769	67256	+
LINF_000043600	coding	Dual specificity phosphatase, catalytic domain/Protein-tyrosine phosphatase, putative	LinJ05_20070420_V3	68171	70849	+
LINF_000043700	coding	Iron only hydrogenase large subunit, C-terminal domain containing protein, putative	LinJ05_20070420_V3	75423	77372	+
LINF_000043800	coding	hypothetical protein	LinJ05_20070420_V3	83162	85305	+
LINF_000043900	coding	Protein tyrosine phosphatase-like protein, PTPLA, putative	LinJ05_20070420_V3	87850	88524	+
LINF_000044000	coding	Mitochondrial carrier protein, putative	LinJ05_20070420_V3	92375	93832	+
LINF_000044100	coding	hypothetical protein	LinJ05_20070420_V3	94668	96713	+
LINF_000044200	coding	Glutaredoxin, putative	LinJ05_20070420_V3	97420	97962	+
LINF_000044300	coding	MCM OB domain/MCM2/3/5 family/AAA domain (dynein-related subfamily), putative	LinJ05_20070420_V3	99355	102348	+
LINF_000044400	coding	hypothetical protein	LinJ05_20070420_V3	103147	104262	+
LINF_000044500	coding	Pyridine nucleotide-disulphide oxidoreductase/Pyridine nucleotide-disulphide oxidoreductase, dimerisation domain containing protein, putative	LinJ05_20070420_V3	105719	107194	+
LINF_000044600	coding	DEAD/DEAH box helicase/Helicase conserved C-terminal domain containing protein, putative	LinJ05_20070420_V3	108149	110026	+
LINF_000044700	coding	hypothetical protein	LinJ05_20070420_V3	110839	111825	+
LINF_000044800	coding	hypothetical protein	LinJ05_20070420_V3	113513	117913	+
LINF_000044900	coding	MORN repeat/Protein kinase domain/Protein tyrosine kinase, putative	LinJ05_20070420_V3	124271	126640	+
LINF_000045000	coding	RecF/RecN/SMC N terminal domain/AAA domain/SMC proteins Flexible Hinge Domain, putative	LinJ05_20070420_V3	128692	132147	+
LINF_000045100	coding	hypothetical protein	LinJ05_20070420_V3	133343	136105	+
LINF_000045200	coding	Tctex-1 family, putative	LinJ05_20070420_V3	137072	137407	+
LINF_000045300	coding	hypothetical protein	LinJ05_20070420_V3	140116	142143	+
LINF_000045400	coding	hypothetical protein	LinJ05_20070420_V3	142690	145251	+
LINF_000045500	coding	hypothetical protein	LinJ05_20070420_V3	146529	147119	+
LINF_000045600	coding	NGP1NT (NUC091) domain/Ferrous iron transport protein B/50S ribosome-binding GTPase, putative	LinJ05_20070420_V3	147986	149869	+
LINF_000045700	coding	hypothetical protein	LinJ05_20070420_V3	151376	152104	+
LINF_000045800	coding	Major Facilitator Superfamily, putative	LinJ05_20070420_V3	153116	154840	+
LINF_000045900	coding	hypothetical protein, conserved	LinJ05_20070420_V3	158407	158910	+
LINF_000046000	coding	ATP synthase alpha/beta family, nucleotide-binding domain/ATP synthase alpha/beta chain, C terminal domain containing protein, putative	LinJ05_20070420_V3	160705	162429	+
LINF_000046100	coding	ATP synthase alpha/beta family, nucleotide-binding domain/ATP synthase alpha/beta chain, C terminal domain containing protein, putative	LinJ05_20070420_V3	163821	165545	+
LINF_000046200	coding	Zinc-binding dehydrogenase, putative	LinJ05_20070420_V3	168150	169172	+
LINF_000046300	coding	hypothetical protein	LinJ05_20070420_V3	169979	172981	+
LINF_000046400	coding	hypothetical protein	LinJ05_20070420_V3	173053	176274	+
LINF_000046500	coding	hypothetical protein	LinJ05_20070420_V3	176829	177236	+
LINF_000046600	coding	Protein kinase domain/Protein tyrosine kinase, putative	LinJ05_20070420_V3	178603	179598	+
LINF_000046700	coding	hypothetical protein	LinJ05_20070420_V3	180939	182198	+
LINF_000046800	coding	hypothetical protein	LinJ05_20070420_V3	184830	186062	+
LINF_000046900	coding	hypothetical protein	LinJ05_20070420_V3	187186	189525	+
LINF_000047000	coding	DEAD/DEAH box helicase/Type III restriction enzyme, res subunit/Helicase conserved C-terminal domain containing protein, putative	LinJ05_20070420_V3	192049	195069	+
LINF_000047100	coding	COG4 transport protein, putative	LinJ05_20070420_V3	195736	198456	+
LINF_000047200	coding	Surp module, putative	LinJ05_20070420_V3	199234	202152	+
LINF_000047300	coding	hypothetical protein	LinJ05_20070420_V3	203149	204462	+
LINF_000047400	coding	hypothetical protein	LinJ05_20070420_V3	204488	204709	+
LINF_000047500	coding	Kinesin motor domain/Microtubule binding, putative	LinJ05_20070420_V3	205633	209310	+
LINF_000047600	coding	hypothetical protein	LinJ05_20070420_V3	210206	210895	+
LINF_000047700	coding	Ankyrin repeats (many copies)/Ankyrin repeats (3 copies)/Ankyrin repeat, putative	LinJ05_20070420_V3	211291	215949	+
LINF_000047800	coding	hypothetical protein	LinJ05_20070420_V3	217399	220122	+
LINF_000047900	coding	Nitroreductase family, putative	LinJ05_20070420_V3	222717	223688	+
LINF_000048000	coding	hypothetical protein	LinJ05_20070420_V3	224838	226673	+
LINF_000048100	coding	hypothetical protein	LinJ05_20070420_V3	226885	232350	+
LINF_000048200	coding	Tricarboxylate carrier, putative	LinJ05_20070420_V3	234359	235399	+
LINF_000048300	coding	Sperm-tail PG-rich repeat, putative	LinJ05_20070420_V3	236423	239494	+
LINF_000048400	coding	Sperm-tail PG-rich repeat, putative	LinJ05_20070420_V3	239695	243462	+
LINF_000048500	coding	Sperm-tail PG-rich repeat, putative	LinJ05_20070420_V3	243486	244718	+
LINF_000048600	coding	hypothetical protein	LinJ05_20070420_V3	247228	252510	+
LINF_000048700	coding	Cyclin, putative	LinJ05_20070420_V3	255465	259667	+
LINF_000048800	coding	Dual specificity phosphatase, catalytic domain containing protein, putative	LinJ05_20070420_V3	261843	265952	+
LINF_000048900	coding	hypothetical protein	LinJ05_20070420_V3	267642	269867	+
LINF_000049000	coding	Vta1 like, putative	LinJ05_20070420_V3	271757	272851	+
LINF_000049100	coding	Flavodoxin/Radical SAM superfamily/Wyosine base formation, putative	LinJ05_20070420_V3	274056	276530	+
LINF_000049200	coding	Kinesin motor domain/Microtubule binding, putative	LinJ05_20070420_V3	277601	282193	+
LINF_000049300	coding	hypothetical protein	LinJ05_20070420_V3	284021	288151	+
LINF_000049400	coding	hypothetical protein	LinJ05_20070420_V3	289430	289873	+
LINF_000049500	coding	hypothetical protein	LinJ05_20070420_V3	292190	293281	+
LINF_000049600	coding	MYND finger containing protein, putative	LinJ05_20070420_V3	293842	295173	+
LINF_000049700	coding	Got1/Sft2-like family, putative	LinJ05_20070420_V3	295979	296470	+
LINF_000049800	coding	hypothetical protein	LinJ05_20070420_V3	297460	300285	+
LINF_000049900	coding	Phosphorylase superfamily, putative	LinJ05_20070420_V3	301361	302281	+
LINF_000050000	coding	hypothetical protein	LinJ05_20070420_V3	305259	309524	+
LINF_000050100	coding	zinc-finger of a C2HC-type, putative	LinJ05_20070420_V3	310868	312868	+
LINF_000050200	coding	hypothetical protein	LinJ05_20070420_V3	313961	314428	+
LINF_000050300	coding	hypothetical protein	LinJ05_20070420_V3	315223	321045	+
LINF_000050400	coding	hypothetical protein	LinJ05_20070420_V3	321998	322615	+
LINF_000050500	coding	Mono-functional DNA-alkylating methyl methanesulfonate N-term, putative	LinJ05_20070420_V3	323822	328873	+
LINF_000050600	coding	CPSF A subunit region containing protein, putative	LinJ05_20070420_V3	329099	329779	+
LINF_000050700	coding	hypothetical protein, conserved	LinJ05_20070420_V3	330944	331804	+
LINF_000050800	coding	hypothetical protein	LinJ05_20070420_V3	333607	336915	+
LINF_000050900	coding	Paraflagellar rod protein, putative	LinJ05_20070420_V3	337416	340682	+
LINF_000051000	coding	Ubiquitin-conjugating enzyme, putative	LinJ05_20070420_V3	342526	343923	+
LINF_000051100	coding	Peptidase family M49, putative	LinJ05_20070420_V3	354927	356966	+
LINF_000051200	non_coding	ncRNA	LinJ05_20070420_V3	358823	359056	-
LINF_000051300	non_coding	tRNA	LinJ05_20070420_V3	359165	359236	+
LINF_000051400	non_coding	rRNA	LinJ05_20070420_V3	359297	359403	+
LINF_000051500	coding	Rhodanese-like domain/Domain of unknown function (DUF1930), putative	LinJ05_20070420_V3	366385	367497	-
LINF_000051600	coding	Respiratory-chain NADH dehydrogenase 51 Kd subunit/SLBB domain/NADH-ubiquinone oxidoreductase-F iron-sulfur binding region containing protein, putative	LinJ05_20070420_V3	368902	370356	-
